BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
16-165110,,2016-11-29 13:00:00,,CF_NIV_SUIV,,,,
16-165111,,2016-12-19 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165112,,2016-12-22 15:00:00,,CF_NIV_SUIV,,,180.0,
16-165113,,2016-12-13 10:00:00,,CF_NIV_SUIV,,,,
16-165114,,2016-12-06 11:00:00,,CF_NIV_SUIV,,3.0,,
16-165115,,2016-12-01 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165120,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165121,,2016-12-12 14:30:00,,CF_NIV_SUIV,,,120.0,
16-165122,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,,
16-165131,2016-12-22 11:00:00,,,CF_NIV_SUIV,,,,
16-165133,,2016-12-21 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165136,,2016-12-19 11:00:00,,CF_NIV_SUIV,,3.0,,
16-165138,,2017-01-09 11:00:00,,CF_NIV_SUIV,,4.0,,
16-165139,,2016-12-19 11:00:00,,CF_NIV_SUIV,,,,
16-165142,,2016-12-21 15:00:00,,CF_NIV_SUIV,,4.0,,
16-165146,,2016-11-29 13:00:00,,CF_NIV_SUIV,,,,
16-165147,,2016-12-01 15:00:00,,CF_NIV_SUIV,,,,
16-165150,,2016-12-06 15:00:00,,CF_NIV_SUIV,,,120.0,
16-165151,,2016-12-15 11:00:00,,CF_NIV_SUIV,,3.0,,
16-165152,,2016-12-05 11:00:00,,CF_NIV_SUIV,,,120.0,
16-165154,,2016-12-15 15:30:00,,CF_NIV_SUIV,,,,
16-165155,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,,
16-165156,,2016-12-14 16:30:00,,CF_NIV_SUIV,,6.0,,
16-165158,,2016-12-20 11:00:00,,CF_NIV_SUIV,,,150.0,
16-165159,,2016-12-13 15:00:00,,CF_NIV_SUIV,,,90.0,
16-165161,,2016-12-19 16:00:00,,CF_NIV_SUIV,,,180.0,
16-165162,,2016-12-16 14:00:00,,CF_NIV_SUIV,,6.0,,
16-165163,,2016-12-09 11:00:00,,CF_NIV_SUIV,,,,
16-165167,,2016-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
16-165172,,2017-01-06 15:00:00,,CF_NIV_SUIV,,6.0,,
16-165173,,2016-12-16 15:00:00,,CF_NIV_SUIV,,,180.0,
16-165176,,2016-12-02 15:00:00,,CF_NIV_SUIV,,,,
16-165178,,2016-12-20 11:00:00,,CF_NIV_SUIV,,,90.0,
16-165180,,2016-12-09 15:00:00,,CF_NIV_SUIV,,,120.0,
16-165181,,2016-12-09 15:00:00,,CF_NIV_SUIV,,,120.0,
16-165182,,2016-12-13 15:00:00,,CF_NIV_SUIV,,,60.0,
16-165184,2016-11-24 15:00:00,2016-11-25 15:00:00,,CF_NIV_SUIV,,,,
16-165186,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,,
16-165187,,2016-12-15 11:00:00,,CF_NIV_SUIV,,,,
16-165189,,2016-12-15 09:00:00,,CF_NIV_SUIV,,6.0,,
16-165190,,2016-12-30 15:00:00,,CF_NIV_SUIV,,7.0,,
16-165192,,2016-12-12 11:00:00,,CF_NIV_SUIV,,,,
